0.027839	0.028066	0.027917	0.027887	0.028137	0.02781	0.0277	0.027887	0.028028	0.027987	0.02781	0.027887	0.027887	0.027733	0.028066	0.028028	0.027917	0.027817	0.028028	0.028066	0.028028	0.027995	0.028178	0.028036	0.027894	0.027987	0.028058	0.027817	0.02802	0.028099	0.02817	0.028066	0.028107	0.028178	0.028137	0.02825	0.028066	0.028036	0.02825	0.028028	0.028322	0.028402	0.02825	0.028322	0.028216	0.028216	0.028137	0.028107	0.028107	0.028137	0.028178	0.02825	0.02836	0.028322	0.028058	0.02833	0.028028	0.02825	0.028066	0.028258	0.027987	0.02802	0.028178	0.027958	0.02802	0.028058	0.028028	0.027924	0.027987	0.02788	0.028208	0.028028	0.028099	0.02795	0.028137	0.027987	0.028058	0.02788	0.027987	0.02788
0.027839	0.027733	0.02788	0.027987	0.027777	0.027958	0.027987	0.027995	0.028036	0.02774	0.027847	0.028107	0.027995	0.028129	0.027958	0.027958	0.028137	0.02788	0.028066	0.028066	0.02781	0.028036	0.028036	0.028028	0.027995	0.02802	0.028107	0.028208	0.028216	0.02825	0.028066	0.028178	0.027965	0.028258	0.028066	0.028107	0.028099	0.027995	0.028178	0.028036	0.028178	0.028036	0.028288	0.02828	0.028137	0.028178	0.028186	0.02825	0.028028	0.028028	0.028288	0.02795	0.028107	0.028433	0.028299	0.02825	0.028258	0.028107	0.028058	0.028216	0.027987	0.028058	0.02795	0.027987	0.028099	0.027909	0.02788	0.027733	0.02795	0.027987	0.02777	0.027839	0.027839	0.02795	0.027917	0.028058	0.028137	0.027958	0.02795	0.02788
0.028028	0.028028	0.027995	0.02774	0.028028	0.02774	0.027887	0.027917	0.027995	0.028107	0.027958	0.028137	0.027847	0.027917	0.028066	0.027995	0.02781	0.02788	0.028107	0.028066	0.027887	0.028028	0.027987	0.028144	0.027995	0.027958	0.028186	0.027995	0.027958	0.02781	0.028216	0.028178	0.027995	0.028186	0.028066	0.02825	0.028144	0.028073	0.02788	0.027958	0.028288	0.028322	0.02836	0.028137	0.028114	0.028107	0.028258	0.02833	0.028258	0.028107	0.028137	0.028288	0.028402	0.028107	0.028107	0.028099	0.028402	0.02825	0.028137	0.028137	0.027987	0.028137	0.02795	0.028099	0.028178	0.028066	0.027917	0.027802	0.028137	0.02795	0.027958	0.027839	0.02795	0.028322	0.027847	0.028178	0.028028	0.02781	0.027958	0.027847
0.028107	0.02777	0.027847	0.02774	0.027847	0.027987	0.02781	0.028099	0.028099	0.027917	0.028028	0.027839	0.027847	0.027887	0.02781	0.027887	0.028099	0.028144	0.028107	0.028028	0.028295	0.028036	0.027817	0.027958	0.027887	0.028137	0.028107	0.028137	0.028288	0.028073	0.028137	0.028137	0.028208	0.028137	0.028107	0.027854	0.027995	0.028144	0.028258	0.02825	0.02836	0.028258	0.028258	0.02825	0.02825	0.02833	0.028144	0.028186	0.028178	0.028178	0.028258	0.028073	0.028107	0.028258	0.028028	0.028322	0.028099	0.028178	0.028258	0.02825	0.02777	0.028099	0.02825	0.027958	0.02802	0.027987	0.028178	0.028322	0.028058	0.02777	0.02777	0.027909	0.027917	0.027909	0.028099	0.02788	0.028066	0.02795	0.027817	0.028028
0.02788	0.027958	0.027631	0.02777	0.028028	0.027958	0.027887	0.028066	0.028028	0.027847	0.027847	0.02777	0.027817	0.027917	0.028107	0.027995	0.027887	0.028028	0.027887	0.028066	0.028216	0.028114	0.027995	0.028114	0.027958	0.02781	0.027987	0.027958	0.027995	0.028066	0.028178	0.027924	0.028107	0.028144	0.028073	0.027591	0.028066	0.028178	0.028288	0.028137	0.028402	0.028402	0.028402	0.02833	0.028036	0.028144	0.02825	0.02841	0.02825	0.028178	0.028099	0.028107	0.028258	0.028258	0.02825	0.02833	0.028178	0.028099	0.02825	0.028178	0.02795	0.028099	0.027987	0.028058	0.028066	0.028178	0.028066	0.027987	0.02781	0.027995	0.02825	0.028099	0.02802	0.027979	0.02788	0.027987	0.028058	0.027839	0.028178	0.02802
0.02795	0.028066	0.02781	0.027917	0.02777	0.02774	0.027958	0.028073	0.02777	0.0277	0.027847	0.028036	0.027917	0.027887	0.02774	0.027958	0.028036	0.027817	0.028066	0.028028	0.027987	0.028028	0.028028	0.028028	0.028178	0.028066	0.027965	0.028058	0.028107	0.028144	0.028144	0.028107	0.027965	0.028107	0.028186	0.028036	0.028107	0.027917	0.028107	0.028216	0.028186	0.028223	0.02833	0.028402	0.028137	0.028099	0.028295	0.028258	0.02833	0.02825	0.028258	0.028216	0.028073	0.028402	0.028322	0.028295	0.028288	0.02825	0.028402	0.028066	0.028028	0.02795	0.028137	0.028066	0.028028	0.028099	0.027917	0.02802	0.028028	0.027995	0.02817	0.02817	0.027958	0.02795	0.02817	0.02777	0.028028	0.027958	0.02795	0.027917
0.02777	0.027773	0.02774	0.027847	0.027995	0.027995	0.027777	0.027995	0.028028	0.027887	0.028066	0.028036	0.027887	0.028036	0.027777	0.027965	0.028028	0.027917	0.028178	0.027995	0.027887	0.027887	0.027847	0.028036	0.028107	0.028178	0.028137	0.028107	0.028178	0.028036	0.028114	0.028402	0.028186	0.028066	0.02833	0.028288	0.02825	0.028107	0.028036	0.028144	0.028288	0.028216	0.028178	0.02841	0.028178	0.028073	0.028107	0.028216	0.02825	0.02836	0.028137	0.028178	0.028186	0.028216	0.028066	0.028223	0.028144	0.028066	0.028186	0.028099	0.027987	0.028099	0.027847	0.028058	0.028028	0.02795	0.028028	0.027802	0.02777	0.028402	0.027987	0.02788	0.02802	0.02795	0.027839	0.02777	0.027987	0.027987	0.027987	0.028178
0.028107	0.027847	0.027777	0.027887	0.02788	0.027847	0.027631	0.027958	0.027924	0.027958	0.028036	0.028036	0.027995	0.028178	0.028036	0.027987	0.027958	0.027847	0.028107	0.027995	0.028107	0.027847	0.028258	0.028028	0.027909	0.02817	0.028073	0.028028	0.028036	0.028066	0.028144	0.027987	0.028258	0.028107	0.028144	0.028066	0.028036	0.028107	0.028178	0.028073	0.028178	0.028144	0.02833	0.028483	0.02825	0.028144	0.028178	0.02833	0.028066	0.028556	0.028258	0.028288	0.028178	0.028178	0.02825	0.028216	0.028258	0.028475	0.028322	0.028402	0.028208	0.028058	0.02781	0.02825	0.027887	0.027887	0.027987	0.02817	0.027917	0.028178	0.028242	0.028028	0.027917	0.028058	0.02817	0.027958	0.02781	0.028028	0.028178	0.028129
0.027958	0.027847	0.027847	0.02777	0.027777	0.02781	0.027847	0.027733	0.02781	0.02781	0.028036	0.028036	0.02774	0.027958	0.027958	0.027817	0.027887	0.02774	0.02781	0.028178	0.027847	0.027847	0.028208	0.028107	0.028066	0.028178	0.028114	0.027987	0.028107	0.028107	0.028137	0.02825	0.028402	0.028295	0.028137	0.027887	0.027917	0.02833	0.028137	0.028178	0.02825	0.028144	0.028258	0.028066	0.028216	0.028216	0.028402	0.028178	0.028107	0.028107	0.028137	0.028216	0.028107	0.028258	0.028178	0.028178	0.028178	0.02825	0.028402	0.028483	0.028099	0.028066	0.028208	0.027995	0.02825	0.02802	0.027839	0.02795	0.02788	0.028028	0.028058	0.02795	0.027847	0.027995	0.028028	0.02788	0.027909	0.02795	0.028178	0.02795
0.027887	0.02792	0.027887	0.02774	0.027995	0.027958	0.028186	0.028036	0.02774	0.027995	0.02774	0.028028	0.027847	0.02777	0.027917	0.028137	0.02788	0.028178	0.027924	0.028036	0.028137	0.028036	0.028144	0.027987	0.028258	0.027995	0.028178	0.028066	0.02825	0.028066	0.028186	0.028114	0.028223	0.028137	0.028186	0.028066	0.028186	0.028258	0.028178	0.028066	0.028258	0.028178	0.02833	0.028322	0.028178	0.028265	0.028099	0.02822	0.02833	0.028288	0.028144	0.02833	0.028288	0.02841	0.028216	0.028137	0.028288	0.028186	0.02833	0.028258	0.028137	0.028178	0.028066	0.028137	0.028099	0.02825	0.028099	0.028107	0.027987	0.027987	0.028178	0.028066	0.028036	0.028066	0.027958	0.02777	0.027958	0.027847	0.027917	0.02814
0.027847	0.027958	0.028028	0.028066	0.027847	0.027917	0.0277	0.027958	0.027847	0.028066	0.027958	0.027958	0.027847	0.027847	0.028036	0.027847	0.027887	0.02781	0.028036	0.028186	0.028066	0.028107	0.027847	0.028066	0.028036	0.028107	0.028066	0.028107	0.028073	0.027924	0.027924	0.02841	0.028028	0.028186	0.02828	0.028137	0.027965	0.028216	0.028216	0.028028	0.028178	0.028402	0.028178	0.028216	0.028073	0.028216	0.028186	0.028107	0.028258	0.028295	0.02825	0.02833	0.028402	0.028295	0.028402	0.028483	0.028368	0.028258	0.028258	0.02833	0.027995	0.02788	0.028137	0.027958	0.028028	0.027987	0.027987	0.028322	0.027958	0.028208	0.028066	0.027995	0.028028	0.027917	0.027987	0.028066	0.028066	0.027887	0.028129	0.028107
0.027991	0.027777	0.02777	0.027917	0.027777	0.027847	0.028028	0.028186	0.02788	0.027995	0.027887	0.027887	0.027924	0.027958	0.027965	0.027887	0.028066	0.027995	0.028002	0.028107	0.027924	0.027958	0.027965	0.028178	0.028107	0.028186	0.028483	0.02833	0.028107	0.028073	0.028066	0.02828	0.028036	0.028107	0.028144	0.028216	0.028144	0.028028	0.028073	0.028028	0.028107	0.028216	0.028036	0.028186	0.028178	0.028114	0.028186	0.028178	0.028258	0.028337	0.028402	0.028402	0.028107	0.02833	0.028337	0.028178	0.028186	0.028258	0.028107	0.028441	0.027995	0.028178	0.028066	0.02788	0.027965	0.028178	0.028258	0.028137	0.028144	0.028058	0.028066	0.028288	0.027958	0.02788	0.028028	0.027802	0.027987	0.027917	0.02795	0.028069
0.02781	0.02788	0.027562	0.02788	0.027887	0.027917	0.027958	0.027965	0.028137	0.027965	0.027995	0.028036	0.027847	0.027917	0.028066	0.027995	0.028107	0.027924	0.02788	0.028066	0.028178	0.027965	0.027958	0.028288	0.027917	0.02841	0.028178	0.028066	0.027995	0.028066	0.028288	0.028066	0.027965	0.028043	0.028258	0.028073	0.028066	0.027965	0.028144	0.028036	0.028402	0.028216	0.028441	0.02833	0.028216	0.028258	0.028036	0.02833	0.028073	0.028107	0.028107	0.028216	0.028258	0.028186	0.028216	0.028441	0.02841	0.028288	0.028295	0.028186	0.028178	0.028066	0.028107	0.028107	0.028066	0.028107	0.027909	0.028028	0.027917	0.028216	0.028028	0.028216	0.028137	0.027987	0.028028	0.028137	0.027958	0.027817	0.028028	0.027917
0.027961	0.027777	0.0277	0.027887	0.027958	0.027817	0.02781	0.027924	0.027887	0.028107	0.027995	0.0277	0.027995	0.027995	0.028036	0.028028	0.027995	0.027887	0.028107	0.02774	0.027917	0.027887	0.028036	0.028216	0.028144	0.027995	0.027924	0.028036	0.028258	0.028216	0.02825	0.027958	0.028295	0.028036	0.028178	0.028066	0.02788	0.028144	0.027965	0.028002	0.027995	0.028372	0.028258	0.028258	0.028258	0.028114	0.028514	0.028216	0.028073	0.027995	0.02822	0.028344	0.028337	0.028337	0.028258	0.028223	0.02833	0.028186	0.028258	0.028288	0.028258	0.027995	0.028066	0.028137	0.028137	0.02795	0.027987	0.028137	0.028107	0.028066	0.028137	0.027995	0.028099	0.027958	0.028028	0.027987	0.027847	0.028028	0.028058	0.027917
0.027998	0.027671	0.027847	0.027887	0.028036	0.027965	0.027777	0.028073	0.027917	0.027887	0.027887	0.027887	0.027965	0.028066	0.027917	0.027777	0.028066	0.027887	0.028144	0.027995	0.027924	0.028002	0.028036	0.028107	0.028216	0.027965	0.028178	0.028208	0.027924	0.028223	0.028144	0.028295	0.028216	0.027965	0.02833	0.028144	0.028073	0.028036	0.028107	0.028107	0.028483	0.028216	0.028107	0.028178	0.028337	0.028223	0.028178	0.02825	0.028186	0.028402	0.02841	0.02841	0.028186	0.028186	0.028483	0.028178	0.028258	0.02833	0.028216	0.028216	0.028107	0.028258	0.02825	0.027965	0.027924	0.02825	0.028178	0.028216	0.028137	0.027995	0.027917	0.027987	0.028137	0.02788	0.02795	0.027987	0.027987	0.027958	0.027817	0.028066
0.027924	0.027847	0.027917	0.027887	0.028107	0.027958	0.027958	0.027887	0.027847	0.028073	0.027965	0.028107	0.027958	0.027887	0.027887	0.028036	0.028178	0.027917	0.028107	0.02777	0.028107	0.027887	0.027995	0.028258	0.028144	0.028036	0.028107	0.027995	0.028028	0.028216	0.028178	0.027817	0.02825	0.028107	0.02825	0.027972	0.028186	0.028107	0.028402	0.028186	0.028258	0.02833	0.028368	0.02833	0.027965	0.028223	0.02825	0.028186	0.028178	0.028368	0.028337	0.028258	0.028258	0.028564	0.02833	0.028073	0.028216	0.028186	0.028258	0.02836	0.028322	0.027958	0.028137	0.028402	0.028144	0.028107	0.028137	0.028216	0.028066	0.028028	0.027995	0.027924	0.027958	0.028058	0.027887	0.027847	0.028028	0.028028	0.027958	0.027958
0.028144	0.02774	0.027958	0.027917	0.027847	0.02774	0.028107	0.027995	0.027958	0.027995	0.028107	0.027887	0.027995	0.027958	0.028186	0.028114	0.028036	0.028073	0.027777	0.028073	0.027887	0.028186	0.027847	0.028144	0.027995	0.027887	0.028066	0.028186	0.028002	0.028114	0.028073	0.028216	0.028144	0.027965	0.028186	0.02841	0.027887	0.028258	0.028216	0.028066	0.028368	0.028483	0.028337	0.02833	0.028036	0.028258	0.028368	0.028036	0.02833	0.028216	0.028295	0.028402	0.028564	0.02841	0.02833	0.028368	0.028114	0.028491	0.028441	0.028295	0.028216	0.028028	0.028178	0.028178	0.02825	0.027958	0.028178	0.028028	0.028107	0.02825	0.028099	0.028066	0.028186	0.02825	0.028114	0.02774	0.02788	0.028028	0.028099	0.027847
0.027995	0.02774	0.027854	0.027995	0.027887	0.027958	0.027924	0.027887	0.028036	0.028066	0.027671	0.027887	0.028036	0.027887	0.028144	0.027995	0.028107	0.027817	0.028107	0.028066	0.027924	0.027965	0.028178	0.028107	0.028114	0.028258	0.02825	0.028144	0.027965	0.027995	0.028144	0.02833	0.028151	0.028002	0.028178	0.028288	0.028107	0.02833	0.028322	0.028073	0.02833	0.02841	0.028216	0.02833	0.028036	0.028258	0.028258	0.028441	0.028223	0.028337	0.028299	0.028186	0.02833	0.028258	0.028107	0.028337	0.028178	0.028223	0.028216	0.02833	0.028137	0.027958	0.027995	0.028178	0.027917	0.028107	0.028066	0.028107	0.027854	0.028028	0.027917	0.027917	0.028099	0.028178	0.028114	0.027987	0.027924	0.02825	0.027917	0.028028
0.028337	0.027924	0.027917	0.027965	0.027777	0.027777	0.028028	0.027965	0.027924	0.027777	0.028107	0.027965	0.027847	0.027887	0.028107	0.027847	0.028265	0.027817	0.028186	0.028144	0.027965	0.028073	0.027995	0.028186	0.028066	0.028137	0.028066	0.028107	0.028151	0.027995	0.027995	0.028216	0.027995	0.028137	0.028107	0.028216	0.028043	0.028114	0.028107	0.028144	0.028368	0.028258	0.02833	0.028441	0.028193	0.028178	0.028522	0.028417	0.02841	0.028258	0.028258	0.02841	0.02833	0.028265	0.028258	0.02833	0.028295	0.02833	0.028402	0.028223	0.027958	0.028137	0.028144	0.02833	0.027958	0.028288	0.028036	0.02836	0.028258	0.028137	0.02833	0.028036	0.028066	0.028178	0.028066	0.027995	0.027909	0.028036	0.02802	0.027924
0.027995	0.027958	0.027965	0.027671	0.027887	0.027777	0.027965	0.028144	0.027958	0.028066	0.028002	0.027887	0.027958	0.027924	0.028036	0.028216	0.028178	0.027965	0.027958	0.028073	0.027847	0.028036	0.028107	0.027917	0.027995	0.027784	0.027965	0.028066	0.028107	0.028073	0.028137	0.028107	0.028073	0.028043	0.028107	0.028295	0.027931	0.028265	0.028337	0.028258	0.028258	0.02833	0.028107	0.028295	0.028258	0.028144	0.028295	0.028491	0.028144	0.028441	0.028368	0.02841	0.028337	0.02841	0.028258	0.02833	0.028483	0.028483	0.028483	0.028337	0.028066	0.02833	0.028107	0.028028	0.028028	0.028107	0.027995	0.027917	0.027847	0.028028	0.027924	0.027917	0.028107	0.028137	0.027958	0.02788	0.027917	0.027987	0.028137	0.028028
0.027924	0.027707	0.027894	0.027777	0.027777	0.028036	0.027965	0.027817	0.027847	0.027887	0.027995	0.027924	0.027965	0.027924	0.027887	0.027995	0.027995	0.028216	0.028036	0.027958	0.027924	0.028028	0.028144	0.028036	0.027887	0.028028	0.028107	0.028114	0.028073	0.028002	0.028114	0.028073	0.028114	0.02833	0.028036	0.028144	0.028036	0.028216	0.028186	0.028186	0.028337	0.02833	0.028483	0.028216	0.02841	0.028258	0.028186	0.028265	0.028258	0.02833	0.02841	0.028178	0.028368	0.02833	0.028144	0.02833	0.02825	0.028295	0.028216	0.028564	0.028107	0.028178	0.028178	0.027917	0.02833	0.028178	0.028107	0.028402	0.027958	0.027995	0.027854	0.028178	0.028066	0.027958	0.028028	0.027887	0.02795	0.027987	0.028036	0.027777
0.027917	0.027707	0.027965	0.027924	0.027854	0.027887	0.027777	0.028107	0.028107	0.028073	0.027995	0.028144	0.027965	0.028043	0.028066	0.028216	0.028144	0.027777	0.028002	0.027965	0.027965	0.027995	0.028107	0.028077	0.027958	0.028144	0.028073	0.028216	0.028144	0.028216	0.028114	0.027958	0.028186	0.028483	0.028073	0.027995	0.02833	0.028144	0.028103	0.028144	0.028337	0.02841	0.02833	0.028216	0.028417	0.028258	0.028295	0.028402	0.02841	0.028295	0.028258	0.028483	0.028258	0.028368	0.028337	0.028483	0.028295	0.028483	0.028483	0.028337	0.028295	0.027995	0.02825	0.028144	0.028066	0.028178	0.028036	0.027995	0.028216	0.027995	0.028036	0.028178	0.028028	0.027887	0.028028	0.027847	0.028258	0.028099	0.027995	0.027917
0.027924	0.027887	0.027924	0.027777	0.027958	0.027817	0.027777	0.027817	0.02774	0.027707	0.027854	0.027887	0.028107	0.027894	0.027958	0.027924	0.027958	0.027784	0.028216	0.027924	0.027958	0.027894	0.028107	0.027777	0.028186	0.028178	0.027924	0.028368	0.028036	0.027995	0.028114	0.02822	0.02841	0.028186	0.028114	0.028073	0.028258	0.028337	0.028066	0.028186	0.02841	0.028258	0.02833	0.028402	0.028368	0.028337	0.02833	0.028288	0.028265	0.028295	0.028258	0.028441	0.02841	0.028337	0.028368	0.02833	0.028564	0.028265	0.028193	0.028258	0.028144	0.028216	0.028144	0.028066	0.028107	0.028066	0.027995	0.028292	0.028036	0.027958	0.028107	0.028066	0.028216	0.028028	0.028208	0.027965	0.027777	0.027924	0.028028	0.028036
0.027847	0.028066	0.027817	0.027995	0.027817	0.027894	0.027777	0.028223	0.027965	0.027854	0.027854	0.028036	0.02781	0.027965	0.027958	0.028036	0.028002	0.027671	0.028186	0.027995	0.028036	0.028144	0.027817	0.028107	0.028107	0.028144	0.028258	0.028144	0.028288	0.028151	0.028288	0.028178	0.028144	0.028144	0.028337	0.028144	0.028483	0.028073	0.02833	0.028258	0.028337	0.028258	0.028337	0.028337	0.02841	0.028258	0.028186	0.028483	0.028337	0.028564	0.028483	0.028295	0.02841	0.028258	0.028223	0.02841	0.028337	0.02833	0.028295	0.028258	0.027777	0.028107	0.028265	0.02833	0.028107	0.027995	0.027958	0.02825	0.028073	0.028258	0.028178	0.028107	0.028066	0.027917	0.028186	0.027854	0.027854	0.027995	0.027995	0.028066
0.02785	0.027965	0.027707	0.027887	0.028036	0.027924	0.027817	0.027958	0.027817	0.027894	0.028036	0.027924	0.027995	0.028107	0.028114	0.027924	0.028073	0.028036	0.028107	0.028073	0.027924	0.028043	0.027965	0.028258	0.027924	0.028144	0.02825	0.028258	0.028186	0.027995	0.028144	0.028151	0.028223	0.028144	0.028107	0.028223	0.028178	0.028114	0.028295	0.028144	0.028483	0.028265	0.028295	0.028638	0.02841	0.028337	0.028258	0.028258	0.02841	0.028402	0.028114	0.028337	0.028186	0.028337	0.02841	0.028368	0.028491	0.028483	0.028295	0.02833	0.027995	0.028036	0.028178	0.028073	0.028178	0.028036	0.028114	0.028107	0.027995	0.027958	0.028028	0.027995	0.028107	0.028137	0.027924	0.027887	0.027847	0.027887	0.028107	0.02792
