2.8987	1.3629	0.80219	0.53089	0.74059	0.67062	0.594	0.18804	0.594	0.5874	0.46023	0.94986	0.60753	0.67745	0.45309	0.67062	0.31996	0.46023	0.67745	0.60069	0.67062	0.51716	0.52391	0.32441	0.39138	0.25559	0.55063	0.60699	0.6707	0.32758	0.53703	0.87561	0.81227	0.53703	0.67745	0.53004	0.61413	0.45309	0.4658	0.53703	0.75614	0.66419	0.18284	0.68515	0.25169	0.60008	0.60699	0.60699	0.53579	0.19499	0.73423	0.60008	0.6707	0.60008	0.25169	0.40137	0.52873	0.18647	0.4658	0.82639	0.60753	0.46023	0.61413	0.88142	0.89591	0.46023	0.73423	0.67745	0.60753	0.74719	0.68444	0.32758	0.67745	0.48082	0.67062	0.53089	0.39884	0.80977	0.67745	0.88711
2.6266	1.1503	0.80355	0.73984	0.1843	0.67062	0.72747	0.53089	0.46207	0.74719	0.24426	0.46023	0.52391	0.60753	0.66417	0.53703	0.39638	0.60069	0.73423	0.38884	1.0068	0.60753	0.46761	0.52391	0.46761	0.53579	0.60699	0.32441	0.55173	0.4658	0.61413	0.6707	0.59409	0.81227	0.60699	0.60699	0.38884	0.47131	0.88346	0.60699	0.53579	0.60008	0.32441	0.74308	0.40137	0.47131	0.60686	0.40137	0.60008	0.60008	0.88346	0.54309	0.81363	0.60699	0.72812	0.39382	0.40664	0.53579	0.62117	0.59409	0.61461	0.80355	0.54309	0.67745	0.31996	0.4658	0.53703	0.60699	0.48082	0.39638	0.26813	0.74719	0.32758	0.39638	0.33235	0.67745	0.61461	0.60699	0.74844	1.0209
2.6189	1.2119	0.59454	0.80219	0.73353	0.80355	0.73353	0.60069	0.46023	0.25202	0.67062	0.52391	0.51843	0.87217	0.46023	1.1405	0.66417	0.92894	0.45309	0.46023	0.60753	0.60069	0.32758	0.46023	0.60753	0.26813	0.72812	0.73423	0.60753	0.74059	0.47319	0.39638	0.81847	0.38884	0.25979	0.47319	0.24781	0.45309	0.54309	0.32441	0.60008	0.54309	0.31671	0.40917	0.8776	0.60008	0.95256	0.32441	0.53579	0.74875	0.81989	0.53579	1.5083	0.66417	0.60008	0.38884	0.40137	0.53579	0.60699	0.60008	0.48082	0.67745	0.75614	0.67745	0.47319	0.32441	0.25559	0.88956	0.48082	0.79758	0.62151	0.60753	0.60753	0.54309	0.53089	0.73353	0.74719	0.594	0.82492	0.89378
3.041	1.0793	1.0121	0.66338	0.94986	0.67062	0.80355	0.67062	0.52512	0.80355	0.594	0.455	0.46023	0.73423	0.73423	0.46023	0.67062	0.38415	0.39138	0.67062	0.53089	0.39638	0.60753	0.67731	0.60753	1.0154	0.45309	0.38415	0.44619	0.53703	0.39638	0.17988	0.38415	0.39638	0.33677	0.60077	0.46023	0.53004	0.6707	0.39638	0.53579	1.2295	0.53004	0.60008	0.54309	0.60008	0.60699	0.72812	0.53579	0.53579	0.54309	0.90558	0.31671	0.66419	0.61402	0.60008	0.7424	0.60008	0.40137	0.53703	0.40917	0.6707	0.6707	0.68444	0.95852	0.46761	0.73423	0.6707	0.67745	0.6707	0.75535	0.39638	0.60753	0.67062	0.75535	0.46761	0.80219	0.53703	0.61461	1.4386
2.8201	1.0633	0.46938	0.80977	0.46023	0.594	0.65692	0.39884	0.52391	0.46938	0.594	0.53089	0.5874	0.46023	0.53703	0.86634	0.38884	0.37945	0.31996	0.52391	0.66417	0.594	0.73423	0.12387	0.80355	0.31996	0.45309	0.26361	0.75535	0.45309	0.60753	0.66417	0.6707	0.88956	0.4658	0.73423	0.60069	0.39638	0.60699	0.67745	0.53703	0.81363	0.54309	0.8776	0.6707	0.94684	0.19103	0.94684	0.4658	0.25979	0.60699	0.69221	0.67802	0.54309	0.60008	0.32881	0.73423	0.32441	0.53703	0.54309	0.60069	0.54426	0.32758	0.32758	0.67062	0.53703	0.73423	0.26361	0.39138	0.53703	0.60753	0.46761	0.68444	0.46023	0.26361	0.46761	0.68424	0.61461	0.61461	1.3063
2.7619	1.2119	0.73326	0.80355	0.9344	0.74059	0.87217	0.46023	0.5874	0.455	0.52391	0.53703	0.87217	0.53089	0.66417	0.74719	0.6707	0.73423	0.73423	0.52391	0.46207	0.58104	0.80355	0.60069	0.30845	0.74059	0.52391	0.38884	0.6707	0.66417	0.60753	0.53703	0.60699	0.54309	0.94138	0.67745	0.39638	0.39638	0.40917	0.66419	0.74948	0.61413	0.66419	0.61402	0.4658	0.68505	0.6707	0.32441	0.73423	0.66419	0.61402	1.0985	0.60699	0.81227	0.38155	0.88346	0.60008	0.54309	0.65794	0.66419	0.46761	0.74875	0.32441	0.53703	0.74059	0.53703	0.81847	0.6707	0.73423	0.61413	0.60753	0.46023	0.68444	0.455	0.46023	0.39884	0.46023	0.68444	0.94986	1.3563
2.8767	0.92894	1.0121	0.25202	0.59454	0.65692	0.80355	0.53812	0.67062	0.94986	0.80977	0.86634	0.594	0.80355	0.73423	0.67062	0.46023	0.52391	0.46023	0.60069	0.60753	0.51843	0.39638	0.39638	0.45309	0.60069	0.5874	0.80355	0.60753	0.6707	0.38884	0.74059	0.39638	0.26361	0.74059	0.53703	0.81227	0.60069	0.4658	0.4658	0.8776	0.60008	0.54309	0.60699	0.8776	0.54309	0.40917	1.0985	0.52873	0.38884	0.58721	0.61413	0.45309	0.32441	0.60699	0.53703	0.67831	0.60699	0.88956	0.4658	0.455	0.48082	0.61413	0.88142	0.25559	0.40416	0.74059	0.53089	0.67745	0.26361	0.46761	0.53812	0.94986	0.5874	0.66417	0.18804	0.87217	0.67731	0.60753	1.0268
2.6571	1.2291	1.1556	0.72574	0.65692	0.38667	0.87217	0.53204	0.86437	0.53089	0.594	0.66338	0.46207	0.37945	0.80355	0.80355	0.52391	0.60753	0.74059	0.45309	0.60069	0.53089	0.65071	0.60069	0.74059	0.6707	0.46023	0.60753	0.80355	0.73423	0.6707	0.60069	0.38884	0.73423	0.60069	0.61413	0.67745	0.6707	0.53703	0.53089	0.53004	1.0248	0.59343	0.60008	0.66419	0.66419	0.81847	0.66419	0.6707	0.60008	0.38884	0.53579	0.38884	0.53703	0.66419	0.79758	0.38884	0.6707	0.72812	0.51716	0.66417	0.32758	0.67745	0.80355	0.60699	0.53703	0.46761	0.594	0.53089	0.61461	0.46023	0.66417	0.53703	0.74059	0.67745	0.39884	0.46023	0.53089	0.82492	0.94602
2.9905	1.0793	0.80219	0.80355	0.80355	0.52512	0.52512	0.60069	0.51261	0.65692	0.67062	0.5874	0.71967	0.80355	0.60753	0.594	0.52391	0.53089	0.66417	0.52391	0.53089	0.46023	0.67062	0.52391	0.74059	0.61413	0.38415	0.53089	0.60069	0.60069	0.53703	0.80355	0.26361	0.86634	0.73423	0.60753	0.74059	0.33235	0.6707	0.53703	0.38884	0.73423	0.68505	0.31671	0.59409	0.60008	0.60699	0.60008	0.93876	0.60008	0.53703	0.59409	0.66419	0.6707	0.60008	0.6707	1.2204	0.94684	0.60008	0.4658	0.46761	0.52391	0.53703	0.46023	0.47319	0.93876	0.46761	0.74719	0.455	0.67062	0.60753	0.74719	0.46023	0.67731	0.74059	0.86075	0.60753	0.53703	0.47523	1.1503
2.4064	1.2889	0.80836	0.46207	0.73984	0.94009	0.52512	0.594	0.73353	0.86437	0.594	1.292	0.53089	0.87217	0.52391	0.31583	0.594	0.80355	0.38884	0.74719	0.65071	0.79627	0.39138	0.46207	0.60069	0.80355	1.0209	0.52391	0.73423	0.594	0.74059	0.6707	0.46023	0.47319	0.88142	0.73423	0.79758	0.39138	0.74059	0.53703	0.52391	0.94684	0.4658	0.60699	0.60069	0.53579	0.60008	0.6707	0.51716	0.59409	0.66419	0.60699	0.6707	0.73423	0.88956	0.60008	0.53579	0.60699	0.95256	0.6707	0.81847	0.46023	0.46761	0.39138	0.60069	0.73423	0.88748	0.60699	0.79758	0.73423	0.95256	0.39638	0.95256	0.67062	0.6707	0.67062	0.46207	0.81622	0.80977	1.0111
2.6579	1.2168	1.0583	0.66338	0.72574	0.59454	0.9344	0.73353	0.53089	0.79627	0.87217	0.85883	0.86634	0.58799	0.51843	0.65071	0.66417	0.594	0.46207	0.5874	0.86634	0.67062	0.88748	0.32758	0.594	0.51843	0.68444	0.66417	0.594	0.73423	0.74059	0.52391	0.52391	0.38415	0.67062	0.32758	0.74059	0.67745	0.8776	0.46023	0.81227	0.73423	0.73423	0.66419	0.88346	0.52873	0.73423	0.94684	0.60069	0.66419	0.4658	0.52873	0.88956	0.94684	0.60008	0.88346	0.38884	0.73423	0.60008	0.73423	0.74059	0.74059	0.80355	0.60753	0.81227	0.80355	0.80977	0.594	0.60753	0.46761	0.46023	0.80977	0.74059	0.60069	0.6707	0.80977	0.67745	0.80355	0.74059	1.3063
2.9342	1.1458	1.1408	0.9344	0.86437	0.78794	0.87217	0.65692	0.73353	0.73984	0.65692	0.72574	0.455	0.73353	0.74059	0.80355	0.86634	0.87217	0.73423	0.88142	0.79627	0.88142	0.60069	0.67745	0.5874	0.39138	0.53089	0.60753	0.39138	0.5874	0.31996	0.60753	1.0209	0.67062	0.66417	0.95256	0.594	0.6707	0.6707	0.67745	0.38884	0.73423	0.60699	0.53004	0.67831	0.6707	0.6707	0.94684	1.0154	0.66419	0.39638	0.6707	0.73423	0.66419	0.73423	0.60008	0.74875	0.45309	0.60069	0.54309	0.46761	0.54426	0.74059	0.88142	0.66417	0.94986	0.53089	0.6707	0.67745	0.60753	0.67745	0.60753	0.67745	0.74719	0.67062	0.79627	0.80977	0.60069	0.73984	1.0328
2.5427	1.2826	0.86437	0.80219	1.0741	0.87217	0.67731	0.65692	0.71967	0.73353	0.80355	0.66338	0.594	0.594	0.86634	0.80355	0.73353	0.594	0.80977	0.46207	0.52391	0.92894	0.594	0.60069	0.39884	0.79627	0.86437	0.5874	0.79627	0.79758	0.81847	0.65692	0.79758	0.46207	0.67062	0.455	0.59387	0.5874	0.46023	0.6707	0.74875	0.53004	0.51716	1.1668	0.88346	0.87561	0.46023	0.52391	0.60699	0.66417	0.73423	0.53004	0.32441	0.6707	0.79186	0.87561	0.39638	0.72812	0.66419	0.53004	0.73423	0.66417	0.46023	0.53703	0.74059	0.46023	0.80355	0.67062	0.46761	0.80355	0.88142	0.73353	0.80355	0.33544	0.74059	0.87217	0.53089	0.67731	0.88748	1.0886
2.6571	1.1458	0.86437	0.78794	0.87217	0.86437	0.67062	0.66338	0.58799	0.52512	0.73353	0.72574	0.85883	0.594	0.60069	0.86634	0.86634	0.5874	0.66417	0.53089	0.44816	0.86634	0.58799	0.53089	1.0741	0.39138	0.53089	0.52512	0.65692	0.67731	0.455	0.94419	0.46023	0.5874	0.594	0.80355	0.99137	0.594	0.52391	0.74059	0.60008	0.73423	0.73423	0.73423	0.39638	0.73423	0.60753	0.73423	0.86075	0.95256	0.66419	0.51716	0.79186	1.1405	0.53703	0.94684	0.73423	0.6707	0.86634	0.6707	0.60753	0.455	0.39884	0.73353	0.67062	0.73984	0.87217	0.74059	0.87217	0.95256	0.87217	0.58799	1.0268	0.67062	0.67062	0.53089	0.73353	0.94986	0.89378	1.2778
2.6579	1.2021	1.2778	0.72574	0.80219	0.99645	0.80219	0.80219	0.9344	0.86634	0.86437	0.71967	0.51843	0.73984	0.86634	0.73353	0.73353	1.0068	0.86634	0.67062	0.594	0.85883	0.39138	0.52512	0.51843	1.0731	0.594	0.80219	0.67731	0.67062	0.80219	0.67062	0.66417	0.24426	0.88142	0.86634	0.92894	0.38415	0.74059	0.94419	0.45309	0.38884	0.80977	0.60699	0.45309	0.80355	1.0154	0.25559	0.87561	0.80355	0.6707	0.94419	0.66419	0.58104	0.66419	0.32441	0.79758	0.74059	0.79758	0.45309	0.74719	0.80355	0.80977	0.81847	0.53089	0.67731	0.31583	0.94986	0.80977	0.66417	1.0209	0.73353	0.86075	0.594	0.74059	0.72574	0.5874	0.80355	0.80977	1.0886
3.3518	1.222	0.87016	0.66338	0.72574	0.78224	0.80977	1.0832	0.9344	0.71967	0.31161	0.65071	0.66338	0.79627	1.0154	0.80219	0.80355	0.37945	0.92894	1.0832	0.455	0.74059	0.86075	0.80219	0.80977	0.52512	0.60069	0.65692	0.92638	0.73423	0.73353	0.73984	0.73984	0.86634	0.74059	0.86634	1.0209	0.92894	0.74875	0.74059	0.74844	0.94419	0.60699	1.0741	0.73423	0.46761	0.66417	0.60069	0.73353	0.67745	0.88956	0.6707	0.74059	0.66417	0.80355	0.79758	0.73423	0.72812	0.60069	0.80355	0.60753	0.94419	0.73984	0.46207	0.53089	0.67731	0.73353	0.80355	0.46207	0.594	0.73984	0.46207	0.53089	0.594	0.73984	0.46207	0.45679	1.078	0.75403	1.0886
2.6779	1.0793	0.80219	0.58799	0.594	0.93179	0.66338	0.65692	0.65692	0.52512	0.65692	0.80977	1.0741	0.79758	0.52512	0.80219	1.078	0.72574	0.99137	0.594	1.0741	0.9344	0.72574	0.594	0.66338	0.67731	0.71967	0.79627	0.80355	0.58799	0.60753	0.73353	0.80977	0.52391	0.79627	0.86634	0.88142	0.86634	0.80219	0.594	0.73423	1.0154	0.92894	0.95852	0.79059	0.88142	1.0832	0.80355	0.45309	1.078	0.93876	0.79758	0.73423	0.594	0.80355	0.5874	0.79758	0.73423	0.52391	0.66419	0.67062	0.73984	0.65692	0.53089	0.67062	0.72747	0.594	0.60753	0.67731	1.0886	0.594	0.53089	0.65692	0.86634	0.80836	0.73353	0.87217	0.66338	0.87217	1.1503
3.5667	1.0583	1.0793	0.65069	0.80836	0.58799	0.59454	0.72574	0.80219	0.73353	0.99645	0.9344	0.52512	0.87217	0.65069	0.79627	0.65692	0.79059	0.73353	0.594	0.87217	0.73984	0.71967	0.80355	0.46761	0.80219	0.80219	0.73353	0.46207	0.73353	0.65692	0.65692	0.73353	0.594	0.88142	0.52512	0.79627	0.80977	0.92894	0.87217	1.0154	0.79758	0.5874	1.1453	0.66417	0.79758	0.39138	0.92894	0.53089	0.60753	0.72747	0.46023	0.86634	0.594	0.79758	0.74059	0.73423	0.66417	0.80355	0.79758	0.80355	0.67062	0.87217	0.74059	1.0832	0.87217	0.87217	1.3584	0.60753	0.52391	0.455	0.66338	0.9344	0.80977	0.53089	0.594	0.80219	0.53204	1.0121	1.2342
2.9339	1.2168	1.0073	0.99645	0.86437	0.72574	0.80219	1.1503	0.9344	0.72574	0.86437	0.86634	0.72574	0.65692	0.594	1.0018	0.65069	0.99137	0.9344	0.5874	0.73353	0.78224	0.53089	0.85883	0.455	0.73353	0.79627	0.594	0.80219	1.1453	0.46207	0.32343	0.52512	0.73984	0.94986	0.455	0.71967	0.46938	0.52391	0.92894	0.67062	0.79758	0.99645	0.52391	1.0017	0.80355	0.594	0.66417	0.72747	0.80355	0.74719	0.46023	0.80355	0.92894	0.73353	0.73423	0.79758	0.80355	0.67062	0.46023	0.87217	0.87217	0.80355	1.0741	0.80219	0.94986	0.65692	0.52391	0.52512	0.594	0.73984	0.73353	0.594	0.73984	0.67062	0.73206	0.594	0.73984	1.2906	1.2277
4.726	1.2243	0.80219	0.99645	0.73984	0.58162	0.65069	0.72574	0.80219	0.86437	0.58799	0.66417	0.53204	0.455	0.80355	0.65692	0.79627	0.65692	0.594	0.72574	0.80219	0.5874	0.31583	0.73984	0.78224	0.86634	0.87217	0.71967	0.80219	0.86634	0.58799	0.79627	0.71967	0.73353	0.9344	0.92638	0.52391	0.85883	0.99645	0.79627	1.0154	0.51716	0.80977	0.86634	0.80977	0.74059	0.5874	0.65692	0.9344	0.95852	1.1453	0.88748	0.80355	0.5874	0.51716	0.594	1.0154	0.86634	0.73353	0.87561	0.52512	0.86634	0.87217	0.80219	1.2072	0.80219	0.66338	0.80219	1.0209	0.73353	0.51843	0.80977	0.58799	0.594	0.80977	0.67062	0.73984	0.87016	0.87824	1.0234
3.2335	0.94009	1.1294	0.65692	0.80219	0.79388	0.98821	0.94009	0.72574	0.65692	0.65685	0.86437	0.58799	0.58799	0.9344	0.71967	0.65692	0.65692	0.73353	0.51843	0.80219	0.9212	0.67062	0.52512	0.31891	0.73984	0.52512	0.59454	0.66456	0.9432	0.51843	0.594	0.67062	0.80219	0.80219	0.73984	1.2119	0.73984	0.5874	0.79627	0.51843	0.79627	0.74059	0.94986	0.455	0.65071	0.87217	0.87217	0.80977	0.67745	0.86075	0.73423	0.52512	0.86075	0.95256	0.60753	0.73353	1.0832	1.078	0.81227	0.94009	0.66417	0.80977	1.0832	0.86634	0.73353	0.52512	0.39138	0.72574	0.73353	0.80977	0.73353	0.73353	0.72574	1.0018	1.1314	0.87824	0.80836	0.94419	1.4979
2.8771	0.86437	1.0545	0.72574	0.65069	0.72574	1.0018	0.79627	0.73353	1.0583	0.65685	0.65069	0.65069	0.73353	0.98821	0.98821	0.594	0.99325	0.71967	0.92894	0.72574	0.73984	0.594	0.80219	1.2119	0.9344	0.71967	0.92894	0.58169	0.44973	0.73984	0.73984	0.65071	0.9344	0.9212	0.73984	0.80219	1.1503	0.73353	0.60084	0.80355	0.92894	0.53089	0.79758	0.73353	0.86634	0.73353	0.74059	0.455	0.67731	0.86634	0.58799	0.92894	0.86634	0.81847	0.86634	0.86634	0.80355	1.2027	0.79627	0.80219	0.72574	0.87824	0.67062	0.99645	0.60084	0.71967	0.79627	0.80219	0.87217	0.73353	0.66338	0.65685	0.65692	0.80219	0.66338	0.65692	0.80219	0.9344	1.4242
2.9977	1.55	0.78794	0.9118	0.719	0.58799	0.78794	1.0018	0.99645	0.93179	0.72574	0.86437	0.594	0.72574	1.0741	0.71967	0.52512	0.87016	0.79627	0.87217	0.65069	0.9344	0.86437	1.2072	0.79627	0.52512	0.80219	0.5874	0.92894	0.58799	0.86437	0.60084	0.94009	1.0583	0.52512	0.86437	0.73353	0.94009	0.72574	0.92638	0.92894	0.99137	0.86634	0.80977	1.1405	0.94419	0.52512	0.73353	0.80836	0.73353	0.87217	0.73984	0.73423	0.86634	0.65071	0.88142	0.67062	0.455	0.80355	0.87217	0.92638	0.65692	0.86437	0.51929	0.80219	0.87016	0.73984	0.80219	0.80836	0.73984	0.80977	0.67062	0.80836	0.9344	0.65692	0.86437	0.87016	0.99645	0.66338	1.2826
3.0188	0.93179	0.99645	0.78224	0.99645	0.73206	0.99645	0.9344	0.80836	0.719	0.65692	0.46938	0.52512	0.79627	0.86437	0.92638	0.9344	0.85883	0.73353	0.9344	0.65692	0.86437	0.78794	0.9344	0.53204	0.66338	0.93179	0.719	1.136	1.0121	0.86634	0.80219	0.73984	0.73353	0.99645	0.79627	0.38667	0.92638	0.9344	0.58799	0.79627	0.65071	0.80355	0.86634	0.37945	0.67062	0.86634	0.85883	0.72747	1.0832	0.79059	0.80219	0.87217	0.86634	0.65692	0.86634	0.80977	0.73353	0.65692	0.86634	0.87217	0.51843	0.9344	0.65692	0.46207	1.1453	0.52512	0.65692	1.2072	0.455	0.53204	1.1503	0.73353	0.80219	0.80219	0.72574	0.72574	0.80219	0.9344	1.2277
2.907	1.2168	0.93179	0.92638	0.51843	0.99645	0.78794	0.78224	0.719	1.1246	0.53204	1.0583	0.78794	0.80219	0.99645	0.9344	0.67095	0.99645	0.80219	1.0583	1.0018	0.52512	0.72574	0.594	0.92638	0.9344	0.65692	0.92894	0.72747	0.80219	0.80836	0.73353	1.2072	0.92638	1.2072	0.87824	0.58169	0.85883	0.73353	0.79627	1.2119	0.92894	0.73353	0.73984	1.1453	0.73353	0.86634	0.92894	0.73353	0.71967	0.66417	1.0121	0.79627	0.86437	0.60753	0.80355	1.2072	1.1405	1.0154	0.73353	0.87217	0.73984	0.72574	0.79388	0.87217	0.93179	0.65692	0.87217	0.72574	0.80219	0.80219	0.66338	0.72574	0.99645	0.80836	0.93179	0.80836	1.4285	0.80219	1.0847
2.7995	1.2732	0.99325	0.93179	0.92638	0.78794	0.917	0.66326	0.72574	0.719	0.65692	0.72574	0.78096	0.78794	0.71967	0.94009	0.85883	0.92894	0.78224	1.3344	0.65069	0.86437	0.58169	0.79627	1.2072	0.87824	0.79627	0.66338	0.78794	1.2021	0.594	0.80219	0.86437	0.80355	0.92638	1.1453	0.78794	0.99645	0.80219	0.46938	0.87016	1.0692	1.0832	0.9344	0.65071	1.1453	0.86634	1.3584	0.79059	0.92894	1.0536	0.65069	0.87217	0.9344	0.79758	0.92638	0.92894	0.92894	0.65071	1.0068	0.58799	0.594	1.0018	0.78224	0.66338	0.86437	0.99645	0.60084	0.86437	1.0741	0.80836	0.87217	0.719	0.87824	0.9344	0.65069	0.72574	0.9344	0.9344	1.222
2.5992	1.2021	1.0633	0.72574	1.0583	0.99325	0.78096	0.99645	0.9344	0.86437	0.93179	0.65069	0.92638	0.99137	0.87824	0.86437	0.65692	0.93179	0.80219	0.71967	0.80219	0.719	0.79627	1.0741	0.99645	1.0633	1.2119	0.594	0.72574	1.1453	0.78794	0.9212	0.65692	0.92894	0.86634	0.9344	0.66338	0.93179	0.71967	1.0068	0.94986	0.87217	0.9344	0.86437	0.99645	0.9344	0.65692	0.9344	0.65071	1.2689	0.5874	1.1453	0.5874	0.74059	0.52512	0.92894	0.86437	0.99137	0.86634	1.0741	0.99325	0.65692	0.59454	0.51929	0.78794	1.0018	0.86437	1.0018	0.94009	0.65069	0.72574	0.80219	0.99645	0.80836	0.65685	0.87824	0.72574	1.0633	1.2342	1.3004
2.7425	1.3992	1.2021	1.1408	0.58162	0.58162	0.80219	0.93179	0.719	0.99325	0.66338	0.93179	0.93179	1.1246	0.92638	0.92638	0.87016	0.99645	0.58169	1.2119	0.98821	1.1408	0.93179	0.9344	0.92638	0.92638	0.79627	0.98821	0.78224	1.0793	0.72574	0.79627	0.93179	0.52512	0.85883	0.86437	0.93179	1.0583	0.71967	0.98821	1.0741	1.0583	1.0583	0.65692	0.92894	0.87217	0.87217	0.67062	0.79627	0.594	0.86634	0.87217	0.85352	0.79059	0.9344	0.80219	0.80219	0.87217	0.92894	0.80219	0.79388	1.0741	0.86437	0.86437	0.65685	0.9344	1.2675	0.72574	0.59454	0.87217	0.80836	1.136	0.65069	1.0018	0.59454	0.94009	0.9344	1.2168	1.1458	1.2067
2.5992	1.0595	0.85552	0.86437	0.7132	0.99645	0.719	1.0583	0.86437	0.93179	0.99645	0.92638	0.72574	0.65685	0.72574	0.78794	0.93179	0.93179	0.98821	0.98821	0.94009	0.78794	0.86437	0.58799	0.80219	0.78224	1.0583	0.93179	0.92638	0.80836	0.59454	0.93179	0.78224	0.92638	0.87217	0.72574	0.92894	0.92894	0.78224	0.87217	0.79627	0.73984	0.9344	0.80977	1.2072	1.2072	0.9344	0.86634	0.99645	0.86634	0.92894	0.72574	0.65692	0.99645	0.92894	0.79627	0.86634	0.85883	0.99645	0.99645	0.86437	1.3519	0.87217	1.0176	1.2732	1.0583	1.2021	0.86437	0.9344	0.87016	0.87016	1.0018	0.80219	1.0583	0.80219	0.92638	0.86437	1.1408	0.9344	1.3386
2.6571	1.2675	0.78096	1.0595	0.99325	0.72574	1.12	0.85883	1.0633	1.2689	0.86437	0.99325	0.72503	0.92638	0.9344	0.78794	0.72574	0.72574	1.0018	1.3344	0.917	0.79388	0.93179	1.1408	0.99325	0.719	0.58169	0.9344	0.86437	0.87016	1.12	1.0676	0.86437	0.86437	0.79627	0.71967	0.80219	0.80219	0.52512	1.0633	0.99645	1.0073	0.86437	0.71967	0.85883	1.0176	1.0018	1.0121	1.0583	0.9344	0.78224	1.0741	0.87217	0.79627	0.85883	0.9344	0.92638	0.99137	0.71967	1.0741	0.58799	0.78224	0.98821	1.2732	0.93744	0.92638	1.0018	0.52512	0.9344	1.2067	1.1458	0.93179	1.0633	0.86437	1.0018	0.93744	1.0018	0.86132	1.2067	1.1458
2.7725	1.1458	1.3992	0.719	1.0685	0.78096	0.99325	0.99325	0.92638	1.1294	0.78224	0.78662	0.79388	1.0018	0.51929	1.0018	0.93179	1.0741	0.78794	0.52512	1.0545	0.65069	0.59454	0.92638	0.99325	0.84995	0.65069	0.98821	0.7132	0.79538	0.92638	0.72574	0.92638	0.85883	1.0018	0.92638	0.85883	0.9212	0.65692	0.65692	1.2242	0.93179	1.0741	0.65071	0.79627	1.0121	1.0633	0.86437	0.92638	0.51843	0.99645	0.78794	1.0121	0.99137	1.1408	0.80219	0.87217	1.0583	0.80219	0.65069	0.80219	1.1858	1.1458	0.86437	0.78794	0.93179	0.73984	1.2675	0.78794	0.65069	0.94009	1.0633	1.0018	0.93179	0.73984	1.0595	1.0633	1.0018	0.93744	0.93744
2.8298	1.6017	0.93179	1.2508	1.3323	0.719	1.1246	1.0545	0.78662	0.93744	0.99325	0.99325	0.98821	1.0018	0.80219	0.86437	0.99325	0.87016	0.9344	0.84463	0.93179	1.2021	0.64377	0.917	0.78794	0.80219	0.80836	0.86437	1.136	0.58162	1.0633	0.92638	0.93179	0.93179	1.0018	0.98821	1.0741	0.58799	0.86437	1.1246	0.99645	1.0583	0.99645	1.2072	1.0536	0.99645	1.2072	0.98821	0.86634	1.2732	0.52512	0.92638	1.0741	0.71967	1.0583	0.80219	0.86437	1.1408	0.9344	1.0741	0.98337	0.99325	0.79627	1.0018	0.86437	0.93179	1.0545	0.79388	0.59454	0.94009	0.93179	0.80219	1.0633	0.79627	0.94009	0.78662	0.79388	0.72574	0.99854	1.4778
2.7148	1.4033	1.0545	0.98821	0.65685	1.0685	0.58162	1.0545	0.84995	0.64476	0.92638	1.0545	1.0545	0.85552	0.84995	1.0536	0.9344	0.917	0.92638	0.92638	0.719	0.92638	0.99325	1.0633	1.12	0.86437	1.2021	1.0545	1.3918	1.2778	0.65692	0.86437	0.78794	1.0583	0.72574	0.93179	0.93179	1.0793	0.80219	1.0793	1.0793	1.0583	1.0741	1.1453	0.92638	0.86634	1.2732	1.0583	1.0018	1.136	1.2072	1.136	0.99645	1.136	1.12	0.86634	1.0583	0.92638	1.0583	0.80219	1.0545	0.66326	0.99645	0.99325	1.0633	0.65685	0.65685	0.87016	0.66326	1.0018	0.99325	0.93179	0.93744	0.93179	1.0018	0.94009	0.80219	1.1458	1.2675	1.6781
2.9494	1.0685	1.1157	1.2632	0.98337	1.1858	0.90684	1.0545	0.98821	0.917	0.79388	1.1246	1.2632	0.98821	0.93179	1.1408	1.1157	0.78662	0.92638	0.86437	0.719	0.93179	1.0545	0.85552	0.99325	0.65685	0.78794	0.72503	0.93179	0.65685	1.0793	0.99325	0.79388	1.0545	1.0583	0.85552	0.9212	0.79388	0.86437	1.0633	1.2119	1.0793	1.0793	0.9344	0.79627	1.136	0.71967	1.0583	0.99137	0.72574	0.86437	0.9212	1.2732	0.92638	0.99645	1.136	0.78794	1.136	0.86437	0.9344	0.86437	1.2021	1.2021	0.78794	0.99854	0.98337	0.99325	0.92638	0.86437	0.93179	1.2021	0.79388	1.2675	1.0018	1.0685	1.0633	1.0685	0.99325	1.0633	1.2054
2.7725	0.93179	0.94333	0.92243	0.99325	0.85552	0.57589	0.84463	1.1157	0.93179	1.1902	0.72574	0.917	0.78096	0.98821	1.3242	0.84995	0.93179	0.93179	0.9783	1.1246	0.917	0.92638	0.84995	0.58162	0.87016	0.87016	0.84995	0.9118	0.86437	0.86437	0.93179	0.99325	1.1858	1.3344	1.2021	0.66326	0.87016	0.87016	0.72574	1.1976	0.86437	1.1976	0.99645	1.0793	0.9212	1.0741	1.2021	0.86437	0.80219	0.58799	1.0018	1.1503	1.1408	0.85883	0.93179	0.9344	1.0583	1.2732	0.85883	0.65069	1.0545	0.93179	0.79388	0.85358	0.65685	0.78096	0.99854	1.4033	0.65685	1.3281	1.1246	0.85552	1.4033	0.917	1.2067	1.2067	0.87618	0.93744	1.5418
